ID;FechaHora;NombreResponsable;Area;Circuito;Circuito_Observaciones;Estructura_Tag;Latitud_GPS;Longitud_GPS;Latitud_Manual;Longitud_Manual;ID_GPS1;ID_GPS2;ID_GPS3;Observaciones;Observaciones_Generales;Apoyo_Tipo;Apoyo_Subtipo;Apoyo_Observacion;Apoyo_Cantidad;Configuracion;Disposicion;Altura;CaracteristicasPlaca;ResistenciaPlaca;PesoPlaca;Avifauna_Poste;Avifauna_Equipos;Avifauna_Observaciones;Diagonal_Tirante;Cruceta_Crucero;Cruceta_Tipo;Cruceta_Cantidad;Observacion_Cruceta;Bayoneta;Bayoneta_Tipo;Bayoneta_Observaciones;Templete_Anclaje;Templete_Cantidad;Templete_Avifauna;Templete_Observaciones;Aislador_Tipo;Aislador_A;Aislador_B;Aislador_C;DPS_Pararrayos;DPS_A;DPS_B;DPS_C;Seccionador;Reconectador;Linepost;Transformador;PT;CT;Fusible;Mufa;Enrollamiento_Cable;Observaciones_Equipos;Afloramiento;Conectores_Afloramiento;Tuberia_Afloramiento;Cable;SPT_Bajante;SPT_Conexion;SPT_Cantidad;SPT_Estado;Herrajes_Accesorios;Cable_De_Guarda;Otras_Observaciones;Ruta_Fotos
60;2025-09-10 15:00:37;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;138;13.8526616;-89.2666901;;;;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;Retención (Corte);H;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta y diagonal oxidadas;No;NA;;Sí;5;;2 Templetes sueltos y los 3 restantes flojos;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;2 linepost para cruce de puentes de fases exteriores. Los linepost son diferentes ;No;NA;NA;No;No;;;;;No;Aisladores diferentes. Termografía 861, 862 y 863;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_150451_7571254280811428607.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_150501_5114703677600075129.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_150540_3372876880996438006.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_150555_3504833863242146415.jpg
59;2025-09-10 14:42:40;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;137;13.8510535;-89.2673868;;;;;;;Poste;Concreto;Postes con averías ;2;Retención (Corte);H;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;4;;4 Templetes sueltos;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;2 linepost para cruce de puentes ;No;NA;NA;No;No;;;;;No;Termografía 860, 859, 858;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_144921_2737396363582670894.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_144941_8683328472117566333.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_145006_2618120589073122426.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_145015_5424434238590107327.jpg
58;2025-09-10 14:31:00;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;134;13.8500568;-89.267806;;;;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;Retención (Corte);H;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta oxidada ;No;NA;;Sí;4;;1 templete roto y 1 flojo;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;2 linepost para puentes de fases externas ;No;NA;NA;No;No;;;;;No;Termografía 855, 856 y 857. Cadenas de aisladores de 2 discos ñ, diferente tipo de aisladores ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_143511_7171416185409303063.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_143521_1794658920941059088.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_143533_6037574491371067894.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_143543_3862266526512467270.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_143626_6910015080247615157.jpg
57;2025-09-10 11:00:01;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;131;13.8462852;-89.269489;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 853 y 854. Poste con vegetación cerca ;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_110542_498328266087590312.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_110603_8581914008257724818.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_110640_1369761869719997560.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_110747_1564479685269966413.jpg
56;2025-09-10 10:52:55;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;130;13.8459963;-89.2696196;;;;;;;Poste;Concreto;Poste inclinado, con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble cruceta para aisladores dobles;No;NA;;Sí;1;;Falta templete para contrarrestar la inclinación ;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 850, 851 y 852;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105812_3233188163192532671.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105834_7661233156093185762.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105848_8561611796399933798.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105856_2778853662289777377.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105911_2552133454618508773.jpg
55;2025-09-10 10:43:39;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;129;13.8452316;-89.2697471;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 848 y 849;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104730_6461474731707698579.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104745_3358544816662137812.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104800_1777636043726600904.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104941_4048437489526770737.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104951_6441437470586354998.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_105005_7132226497231355090.jpg
54;2025-09-10 10:38:10;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;128;13.8445596;-89.2699607;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 845, 846 y 847;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104109_4887697670878272616.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104230_7586496396853953944.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104240_8764326727129226555.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104305_8873942591199991824.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_104328_7547921677518166845.jpg
53;2025-09-10 10:27:10;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;127;13.8439507;-89.2700479;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;1;;Templete en configuración cuerda de guitarra ;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 843 y 844;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_103636_7321105461398629924.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_103647_5213091656771810193.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_103711_4941010619152361732.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_103721_7739460348368291307.jpg
52;2025-09-10 10:16:39;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;126;13.8431727;-89.2701636;;;;;;;Poste;Concreto;Postes con averías y porosidad por humedad ;2;Retención (Corte);H;;No;;;No;No;;No;Sí;Metálica;2;Existen 2 crucetas adicionales con equipos en abandono;No;NA;;No;5;;1 Templete roto y los demás expuestos a maleza ;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;Había un seccionamiento que ahora se encuentra roto y en abandono.  Doble linepost para puentes de las 3 fases ;No;NA;NA;No;No;;;;;No;Termografía 840, 841y 842. Aisladores de 2 discos;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_102301_5115360019404374448.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_102404_6748399152868696389.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_102550_3872911276085155070.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_102558_1539251127876693630.jpg
51;2025-09-10 09:57:04;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;Punto de derivación circuitos CEL ANDA - EB3 y CEL ANDA - La Toma. Estructura cuenta con seccionamiento para ;125;13.8426315;-89.2702148;;;;;;;Poste;Concreto;Estructura inclinada;1;Pullover (Cruce vertical);Otro;;No;;;No;No;;No;No;NA;;;No;NA;;No;2;;Falta templete bisectriz y longitudinal ;Polimérico;3;3;3;No;;;;Sí;No;Sí;No;No;No;No;No;No;Equipos para bypasear. Seccionamiento CEL ANDA - EB2 normalmente cerrado, seccionamiento la toma normalmente abierto ;No;NA;NA;No;No;;;;;No;Zona Cantón platanillo la Morel.  Termografía 836, 837 y 838. Aisladores de 4 campanas;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101130_1510912752879882287.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101149_7832724561577364222.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101221_3626511787850902876.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101243_6144336396447131251.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101315_863547281471177321.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101326_5059478780842969042.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101437_5534556571771264877.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_101504_9210662159896151700.jpg
50;2025-09-10 09:39:09;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;116;13.8391959;-89.263547;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;No;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 833, 834 y 835;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_094144_6747435925001910400.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_094156_3153724069243695644.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_094321_8937603794226560957.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_094338_2657265247143251716.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_094349_6806470112353262297.jpg
49;2025-09-10 09:28:12;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;117;13.8398083;-89.2640629;;;;;;;Poste;Concreto;Poste con averías y porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 830, 831y 832;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_093311_5018381261919307839.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_093323_5206641606369777564.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_093403_7597208180243425077.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_093413_3326816991140405936.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_093430_1684124358729186297.jpg
48;2025-09-10 09:23:05;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;118;13.8403128;-89.264489;;;;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 827, 828 y 829;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092649_5124030999717969957.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092702_6948784713339361527.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092711_5274311189137899168.jpg
47;2025-09-10 09:15:39;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;119;13.8409314;-89.2650106;;;;;;;Poste;Concreto;Poste con averías ;2;Retención (Corte);H;;No;;;No;No;;No;Sí;Metálica;2;Cruceta larga para los 2 postes;No;NA;;Sí;2;;;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;1 linepos para puente fase externa ;No;NA;NA;No;No;;;;;No;Aisladores de 2 discos. Termografía 824, 825 y 826;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_091950_7174984721277092607.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092004_2928666572029344039.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092023_4802637476717691655.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_092120_7382929276772934135.jpg
46;2025-09-10 08:41:14;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;122;13.8416494;-89.2673289;;;;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 821, 822 y 823;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_084726_2195716953719811232.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_084819_8139207319618597934.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_084829_5861408934712620408.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_084958_8913799130023861622.jpg
45;2025-09-10 08:22:30;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;120;13.8416804;-89.2662735;;;;;;;Poste;Concreto;Poste con inclinación y porosidad por humedad ;1;Retención (Corte);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Diagonal oxidada;No;NA;;Sí;5;;Templetes flojos costado EB3;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Aisladores deteriorados.  Termografía 818, 819 y 820. Vano 120 - 121 hay un árbol que se mece y puede caer sobre la red.;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_082651_263588636059780198.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_082701_8279060818082327466.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_082725_6218355339454943602.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_082754_6680524472043609374.jpg
44;2025-09-10 08:12:42;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;121;13.841849;-89.2669141;;;;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Línea de otro servicio conectada parte más baja del poste. Termografía 815, 826 y 827;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_081918_6936360041687217134.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_081931_3740172662250752645.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_081959_8190908836259406783.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_082018_8796805656336265742.jpg
43;2025-09-10 07:59:37;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;123;;;13.842224;89.268403;1;;;;Poste;Concreto;;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;Doble cruceta por tangente doble ;No;NA;;Sí;1;;Templete con planta trepadora hasta cruceta;Linepost (Aislador tipo columna);2;2;2;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 812, 813 y 814;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_080255_7206488425344760141.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_080316_596801608706282612.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_080330_1160734997955717257.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_080438_3252600440306306588.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_080509_5521418603843197757.jpg
42;2025-09-10 07:46:12;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;124;13.8428013;-89.2690758;13.842439;89.269295;1;;;;Poste;Concreto;;1;Retención (Corte);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;2;;No;NA;;Sí;5;;Templetes cubiertos de plantas;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;2 linepost para cruce de puentes ;No;NA;NA;No;No;;;;;No;Termografía 809, 810 y 811. Tubería IMC sin uso. Aterrizan templetes en algunos casos;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075055_2257695653030781045.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075107_2737699584020716556.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075239_8080043000964143044.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075321_6301017389235725004.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075355_1839084058011416450.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250910_075409_5517666298185641816.jpg
41;2025-09-09 18:36:09;ANDA ;CEL ANDA- EB3;SE CEL-Anda - EB2;;7;;;;;2;;;;Poste;Concreto;;3;Paso (Tangente);Marco Doble;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta oxidada ;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;;/storage/emulated/0/Download/RegistrosExportados/IMG_20250909_183855_0.jpg,/storage/emulated/0/Download/RegistrosExportados/IMG_20250909_183855_1.jpg,/storage/emulated/0/Download/RegistrosExportados/IMG_20250909_183855_2.jpg
40;2025-09-09 18:23:30;ANDA ;CEL ANDA - EB3;SE CEL-Anda - EB2;;6;;;;;2;;;;Poste;Concreto;;3;Paso (Tangente);Marco Doble;;No;;;No;No;;Sí;Sí;Metálica;1;Cruceta oxidada ;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Aisladores diferentes ;/storage/emulated/0/Download/RegistrosExportados/IMG_20250909_182742_0.jpg,/storage/emulated/0/Download/RegistrosExportados/IMG_20250909_182742_1.jpg
39;2025-09-09 10:32:12;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;115;13.8382815;-89.2627444;13.838619;89.262994;1;;;;Poste;Concreto;;1;Retención (Corte);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;4;;Templete hacia EB2 flojo;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;1 Linepost para puente de la mitad;No;NA;NA;No;No;;;;;No;Termografía 806, 807 y 808;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103657_8675553972885569530.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103709_1748070493310971728.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103726_3082911714446878058.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103753_1288292783344713862.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103843_166171686854279677.jpg
38;2025-09-09 10:24:27;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;114;13.8382255;-89.2627201;13.838214;89.262999;1;;;;Poste;Concreto;;;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;1;;1 templete roto y el otro flojo;Ceramica (Aislador de suspensión);2;2;2;No;;;;No;No;Sí;No;No;No;No;No;No;1 Linepost para puente de la mitad ;No;NA;NA;No;No;;;;;No;Termografía 803, 804y 805;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_102959_4309296348802395234.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103109_1701519480144034068.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103148_387056503254547572.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_103158_7359467673026556756.jpg
37;2025-09-09 10:09:15;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;113;13.8374087;-89.2619571;13.837339;89.261959;1;;;;Poste;Concreto;;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;1;;Templete sobre muro en andén;Ceramica (Aislador de suspensión);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 799, 800 y 801;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101148_4264364939518079590.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101312_5092707080970990690.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101330_8270110169051264061.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101355_1057902240100259176.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101404_2374788593836607804.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101418_8119938706699765431.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_101523_8539955755646891908.jpg
36;2025-09-09 10:02:35;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;112;13.8367617;-89.2615194;13.836811;89.26148;1;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Ceramica (Aislador de suspensión);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 796, 797 y 798;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_100458_3566322066232758536.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_100552_2029878709056915901.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_100702_8810360956775359304.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_100713_4870020001005092149.jpg
35;2025-09-09 09:55:49;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;111;13.8361707;-89.2608568;13.836114;89.260901;1;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;Sí;1;;Templetes suelto ;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 791, 794 y 795;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095751_9193017400479635677.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095819_6044160631814818582.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095835_8298421170057916925.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095845_105307550611538547.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_100009_8362990185897573259.jpg
34;2025-09-09 09:47:47;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;110;13.8355373;-89.2604534;13.835553;89.260478;1;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 788, 789 y 790;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095210_7648799971518745761.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095221_1325345805868533141.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095234_6770716888074003800.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095255_8485103497227194451.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_095313_8485051777379864845.jpg
33;2025-09-09 09:41:41;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;109;13.8349707;-89.2599724;13.83495;89.259956;1;;;;Poste;Concreto;Poste con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;1;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 785, 786 y 787;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_094452_9202112094346344035.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_094505_9079450774898281682.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_094529_469604769151737597.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_094538_890219342824764723.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_094631_262010524155651835.jpg
32;2025-09-09 09:29:22;ANDA ;EB3-EB2 ;SE CEL-Anda - EB2;;108;13.8343791;-89.2594452;13.834394;89.259516;1;;;;Poste;Concreto;Postes con porosidad por humedad ;1;Paso (Tangente);Horizontal;;No;;;No;No;;Sí;Sí;Metálica;;;No;NA;;No;;;;Linepost (Aislador tipo columna);1;1;1;No;;;;No;No;No;No;No;No;No;No;No;;No;NA;NA;No;No;;;;;No;Termografía 782, 783 y 784;/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_093156_4496919116851531028.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_093212_668338756417994194.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_093238_3001569546690979401.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_093248_2725543094700780222.jpg,/storage/emulated/0/Download/RegistrosExportados/JPEG_20250909_093333_8774642339485284529.jpg
